"afd_Balten_2025_08" "afd_BeatrixVonStorch_2021_07" "afd_BeatrixVonStorch_2022_06" "afd_chrupalla_2024_10" "afd_chrupalla_2025_09" "afd_Gauland_2018_02" "afd_Gauland_Regierungserklärung2018_04" "afd_Malsack-Winkemann_2018_03" "afd_weidel_2018_01" "afd_weidel_2021_05" "dolchstoß_01" "dolchstoß_BrockhausArtikel_1930_03" "dolchstoß_Eiserne Blätter_1918_05" "dolchstoß_RedeNoske_1907_04" "dolchstoß_Wahlplakat1924_02"
"simulieren" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"sinkender" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"sinnvoll" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"sitzen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"sitzungstag" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"skandal" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"sklaven" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14942528735632
"slowaken" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"sobald" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"sofern" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"sofort" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"solch" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"solchem" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"solchen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"solcher" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"somit" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"sommerferien" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"sommers" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"sondervermögen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"sonne" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"souveränitätstransfer" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"soweit" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"sozialdemokratie" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"sozialdemokratischer" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"sozialen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"sozialhilfesätzen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"sozialleistungen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"sozialpädagoge" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"sozialpädagogen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"sozialpolitik" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"sozusagen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"spaltung" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"spielfeld" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"spielräume" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"spitzenpositionen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"spitzenreiter" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"spreche" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"sprengt" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"spülen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"staatsausgaben" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"staatseinmischung" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"staatsfinanzen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"staatsmänner" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"staatsquote" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"staatsraum" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"stabilen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"stabilitätsanker" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"stammt" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"stand" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"standpunkt" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"starken" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"starrt" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"statistiken" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"steckenpferd" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"steigende" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"steigt" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"stellt" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"stellten" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"stetig" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"stets" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"steuereinnahmen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"steuererklärung" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"steuerfinanzierte" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"steuerfrei" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"steuergeld" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"steuergelder" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"steuergeldfinanzierter" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"steuern" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"steuerreform" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"steuerreinnahmen" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"stiegen" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"stillstands" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"stimme" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"stimmungen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"strafbar" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"strafgesetzbuches" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"strafrechtlich" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"straftätern" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"strandspaziergang" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"strapazieren" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"stream" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"strecke" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"streichen" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"streit" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"streiten" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"streitkräfte" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"streits" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"strompreisen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"strunzdumme" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"studie" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"sturmtruppen" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"stürzte" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"subsidiär" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"subventionen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"subventionsfehlanreizen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"suchen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"süden" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"surrealen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"sympathisanten" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"symptome" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"syrer" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"system" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"systems" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"tafeln" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"tagblatt" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"tages" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"tageskampf" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"tagesschau" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"täglich" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"tarnkappe" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"taschen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"tatsache" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"tatsächlich" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"täuscht" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"technik" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"technologie" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"technologie-" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"technologiegetriebener" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"teilen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"teilhaushalt" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"teilweise" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"terroristen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"teuren" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"theoretische" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"theorie" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"thermometer" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"thüringen" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"tiefgang" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"tiefpunkt" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"tod" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"todeswilligen" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"tor" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"totalausfall" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"tragischen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"traten" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"trauerspiel" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"träumer" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"treibenden" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"treten" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"trickserei" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"trifft" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"trump" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"truppenmassen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"tschechen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"tue" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"tuns" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"türkei" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"türkischen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"tusk" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"tut" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"überarbeiten" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"überbordende" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"übereifer" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"übereilten" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"übereinstimmung" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"überfahrt" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"überflüssig" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"übergang" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"übergewicht" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"überlastet" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"überleben" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"übermoral" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"übernahme" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"übernahmen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"überproportional" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"überrascht" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"überschuldetes" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"überstanden" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"übliche" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"ukraine" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"umbau" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"umfassende" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"umfasst" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"umgebaut" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"umgesetzt" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"umlage" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"ums" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"umsetzen" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"umso" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"umsonst" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"umstände" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"umverteilung" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"umwege" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"unablässige" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unanständig" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"unbedingt" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unbegrenzte" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"unbelehrbaren" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"unbesetzt" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"unbesiegt" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"uneinbringlich" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"unerbittlichsten" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unerlaubte" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"unerschütterlichen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unerwähnt" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"unfassbar" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"ungarn" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"ungeahnte" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"ungebremst" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"ungeeignet" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"ungeheuer" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"ungeheuren" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"ungehindert" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"unglück" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14942528735632
"unglücklichen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"ungünstig" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unionsfraktion" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"unlöslich" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unqualifiziert" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"unserem" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"unsinn" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"untereinander" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"unterfinanzierung" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"untergeht" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"unterlässt" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"unterlegen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unterlegenheit" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unterscheiden" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"unterschrieben" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"unverantwortliche" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"unverbindlichen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"unverbindlichkeit" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"unverdaulichkeiten" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"unverhohlener" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"unvermeidlichen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"unzureichend" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"üppige" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"ursache" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"ursachen" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"ursprünglich" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"ursprüngliche" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"urteil" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"us-bundesstaaten" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"usa" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"vagen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"varoufakis" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"vater" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14942528735632
"verantwortungslosigkeit" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"verantwortungsvoller" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"verarmt" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"verbissen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"verborgen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"verbot" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"verbote" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"verbotscharakter" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"verbracht" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"verbrauchsgütern" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"verbrennerauto" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"verbrennerverbot" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"verdienen" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"verdiener" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"verdient" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"verehrte" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"vereinigten" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"vereinnahmen" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"vereitelt" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"verfassungsgerichtes" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"verfassungsrechtler" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"verfassungsschutzes" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"verfassungswidrig" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"verfehlt" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"verfolgen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"verfolgt" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"verfügung" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"vergangenheit" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"vergeudet" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"vergewaltigungen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"vergleichen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"vergrößert" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"verheißung" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"verhindern" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"verkäuferin" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"verkehr" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"verklemmt" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"verkörpert" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"verlängert" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"verlangten" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"verlaub" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"verlesen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"verlorenen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.99009900990099 0
"vermeintliche" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"vermisse" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"vermochte" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"vermochten" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"vermuten" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"vermuteten" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"vernunft" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"verpflichtung" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"verpflichtungen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"verpulvert" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"verrieten" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"verschafft" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"verschärfung" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"verschiedenen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"verschlägt" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"verschleudern" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"verschönert" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"verschrieben" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"verschuldet" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"verschwendung" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"verschwinden" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"verschwörungstheorie" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"versetzt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14942528735632
"versöhnen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"versorgung" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"versorgungssicherheit" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"verspottet" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"verstärken" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"verstärkt" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"versuchen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
